Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,19,0,57,1,,,,,,,,,,,,,1,914.8313484594928,None,914.8313484594928,None,,,101,111,913.8822159210358,914.3916523069129,914.356858499732,914.4586877750899,4,1,0.4406029275687615,914.356858499732,None,914.4586877750899,None,914.356858499732,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,19,1,58,0,,,,,,,,,,,,,1,916.7483985771014,None,916.7483985771014,None,,,101,111,915.8483487524809,916.357671584572,916.3229794129966,916.424683547446,4,1,0.38020158280050964,916.3229794129966,None,916.424683547446,None,916.3229794129966,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,19,2,59,2,,,,,,,,,,,,,0.9,919.000804477264,None,919.000804477264,None,,,102,0,917.782333282019,918.289169517926,918.2721847847861,918.3738909055992,None,1,,918.2721847847861,None,918.3738909055992,None,918.2721847847861,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,20,0,60,1,,,,,,,,,,,,,1,920.7638763223804,None,920.7638763223804,None,,,101,111,919.9176331153303,920.4247573739613,920.4078206446084,920.5094949836039,4,1,0.3230949531462102,920.4078206446084,None,920.5094949836039,None,920.4078206446084,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,20,1,61,2,,,,,,,,,,,,,0.9,923.0013844954392,None,923.0013844954392,None,,,102,0,921.7807557782489,922.2890811247453,922.2722314643306,922.3738342942361,None,1,,922.2722314643306,None,922.3738342942361,None,922.2722314643306,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,20,2,62,0,,,,,,,,,,,,,1,924.526543942502,None,924.526543942502,None,,,101,111,923.9335402462093,924.4417328374038,924.4248884739591,None,4,1,0.0672410568131454,924.4248884739591,None,None,None,924.4248884739591,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,21,0,63,0,,,,,,,,,,,,,1,926.3738462124184,None,926.3738462124184,None,,,101,111,925.5434071764012,926.0533510781806,926.0183437369124,926.1203296039348,4,1,0.31621154110325733,926.0183437369124,None,926.1203296039348,None,926.0183437369124,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,21,1,64,2,,,,,,,,,,,,,0.9,928.611227258205,None,928.611227258205,None,,,102,0,927.3909160281328,927.8994949670505,927.8825436710322,927.9842243001785,None,1,,927.8825436710322,None,927.9842243001785,None,927.8825436710322,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,21,2,65,1,,,,,,,,,,,,,1,930.5943186690038,None,930.5943186690038,None,,,101,111,929.5434627945815,930.0520702047106,930.0350997071764,930.1367889439007,4,1,0.5211367296851677,930.0350997071764,None,930.1367889439007,None,930.0350997071764,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,22,0,66,1,,,,,,,,,,,,,1,932.6113133339622,None,932.6113133339622,None,,,101,111,931.6112984362353,932.1209758342302,932.085975445234,932.1876905046847,4,1,0.4921003974377527,932.085975445234,None,932.1876905046847,None,932.085975445234,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,22,1,67,0,,,,,,,,,,,,,1,934.6461445509904,None,934.6461445509904,None,,,101,111,933.6285745027053,934.1380122128248,934.1029906359508,934.2046970878255,4,1,0.4940225352947891,934.1029906359508,None,934.2046970878255,None,934.1029906359508,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,22,2,68,2,,,,,,,,,,,,,0.9,936.8825751217882,None,936.8825751217882,None,,,102,0,935.6633722826136,936.170818994271,936.1538660429487,936.2555549486115,None,1,,936.1538660429487,None,936.2555549486115,None,936.1538660429487,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,23,0,69,2,,,,,,,,,,,,,0.9,939.0012494227121,None,939.0012494227121,None,,,102,0,937.7983771409272,938.3071500813585,938.2725171696311,938.3742325601415,None,1,,938.2725171696311,None,938.3742325601415,None,938.2725171696311,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,23,1,70,2,,,,,,,,,,,,,0.9,941.1368743575349,None,941.1368743575349,None,,,102,0,939.9337451727224,940.4430875373891,940.4081225718764,940.509835976025,None,1,,940.4081225718764,None,940.509835976025,None,940.4081225718764,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,23,2,71,1,,,,,,,,,,,,,1,942.9170249570034,None,942.9170249570034,None,,,101,111,942.0689562817915,942.5776428154059,942.5606713246889,942.6623923432307,4,1,0.32074541605288687,942.5606713246889,None,942.6623923432307,None,942.5606713246889,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,24,0,72,0,,,,,,,,,,,,,1,944.7810663130931,None,944.7810663130931,None,,,101,111,943.9339679765071,944.4420642290679,944.4250218913821,944.5268164053759,4,1,0.31293602750338323,944.4250218913821,None,944.5098687510235,None,944.4250218913821,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,24,1,73,2,,,,,,,,,,,,,0.9,947.0188899869063,None,947.0188899869063,None,,,102,0,945.7980573363857,946.306395925305,946.2894439671654,946.3911666410095,None,1,,946.2894439671654,None,946.3911666410095,None,946.2894439671654,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,24,2,74,1,,,,,,,,,,,,,1,948.8150824589193,None,948.8150824589193,None,,,101,111,947.9507587081353,948.459175427357,948.4420658843701,948.5437633976089,4,1,0.3296764379210799,948.4420658843701,None,948.5437633976089,None,948.4420658843701,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,25,0,75,1,,,,,,,,,,,,,0.935758021185029,951.018495031607,None,951.018495031607,None,,,101,111,949.8319503276671,950.3425828355012,950.3081978881637,950.4084688612675,4,1,0.6642419788149709,950.3081978881637,None,950.4084688612675,None,950.3081978881637,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,25,1,76,2,,,,,,,,,,,,,0.9,953.2049844484281,None,953.2049844484281,None,,,102,0,951.9845795282054,952.4933597519685,952.4764842688273,952.5777189593446,None,1,,952.4764842688273,None,952.5777189593446,None,952.4764842688273,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,25,2,77,1,,,,,,,,,,,,,1,955.0525158122819,None,955.0525158122819,None,,,101,111,954.1371994590463,954.6455721472084,954.6286311140684,954.7303888803362,4,1,0.3797765009876457,954.6286311140684,None,954.7303888803362,None,954.6286311140684,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,26,0,78,0,,,,,,,,,,,,,1,957.1033842670076,None,957.1033842670076,None,,,101,111,956.0693823567872,956.5806663918866,956.5443632794195,956.6465289123498,4,1,0.5131551896247402,956.5443632794195,None,956.6465289123498,None,956.5443632794195,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,26,1,79,1,,,,,,,,,,,,,1,959.2051165416087,None,959.2051165416087,None,,,101,111,958.1202531289364,958.6302549663233,958.595413486415,958.6981660897927,4,1,0.559454345915583,958.595413486415,None,958.6981660897927,None,958.595413486415,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,26,2,80,1,,,,,,,,,,,,,1,961.1033842670076,None,961.1033842670076,None,,,101,111,960.2219681883871,960.7315446128996,960.6971831708652,960.7998172545467,4,1,0.3685671200546494,960.6971831708652,None,960.7998172545467,None,960.6971831708652,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,27,0,81,2,,,,,,,,,,,,,0.9,963.340753394612,None,963.340753394612,None,,,102,0,962.1203514539357,962.6289615125497,962.611981083197,962.7138500858273,None,1,,962.611981083197,None,962.7138500858273,None,962.611981083197,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,27,1,82,2,,,,,,,,,,,,,0.9,965.4763793226175,None,965.4763793226175,None,,,102,0,964.27290219311,964.7818793979332,964.7475878096866,964.8497345721626,None,1,,964.7475878096866,None,964.8497345721626,None,964.7475878096866,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,27,2,83,2,,,,,,,,,,,,,1,967.1884198311927,None,967.1884198311927,None,,,102,120,966.4085191824779,966.9181826759286,966.8833398717798,966.9853767221357,4,0,0.26157329930174456,966.8833398717798,None,966.9853767221357,None,966.8833398717798,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,28,0,84,0,,,,,,,,,,,,,1,969.2231027330708,None,969.2231027330708,None,,,101,111,968.2056379620572,968.7137895017368,968.6969017693536,968.7985449886528,4,1,0.48756321188375296,968.6969017693536,None,968.7985449886528,None,968.6969017693536,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,28,1,85,0,,,,,,,,,,,,,1,971.0528597842476,None,971.0528597842476,None,,,101,111,970.2406088866592,970.7477013634725,970.7307805250293,970.8324647958434,4,1,0.27991306348485523,970.7307805250293,None,970.815515486187,None,970.7307805250293,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,28,2,86,0,,,,,,,,,,,,,1,972.8663908931849,None,972.8663908931849,None,,,101,111,972.0697614211767,972.5782496494885,972.5611867860462,972.6628786712554,4,1,0.2614988106652163,972.5611867860462,None,972.6459306858414,None,972.5611867860462,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,29,0,87,2,,,,,,,,,,,,,0.9,975.1037295632141,None,975.1037295632141,None,,,102,0,973.8833603975381,974.3935509394669,974.3751436389193,974.477276827909,None,1,,974.3751436389193,None,974.477276827909,None,974.3751436389193,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,29,1,88,0,,,,,,,,,,,,,1,976.8155969270956,None,976.8155969270956,None,,,101,111,976.0359276897434,976.5454663733472,976.5288729538388,976.629230002698,4,1,0.23985075788004906,976.5288729538388,None,976.629230002698,None,976.5288729538388,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,29,2,89,2,,,,,,,,,,,,,0.9,979.0528177395518,None,979.0528177395518,None,,,102,0,977.8324578435695,978.3410076491546,978.3240702576804,978.4258829800092,None,1,,978.3240702576804,None,978.4258829800092,None,978.3240702576804,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,30,0,90,1,,,,,,,,,,,,,1,980.7154931395962,None,980.7154931395962,None,,,101,111,979.9849830910789,980.4936921368135,980.4766627104927,980.5788505244818,4,1,0.2053261029686837,980.4766627104927,None,980.5788505244818,None,980.4766627104927,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
