Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Target_resp_practice.rt,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,10,2,32,1,,,,,,,,,,,,1,880.0721655000089,None,880.0721655000089,None,,,,201,211,879.2801723000011,879.7915221000003,879.7744730000122,879.8742394000001,4,1,0.2666604000114603,879.7744730000122,None,879.8742394000001,None,879.7744730000122,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,11,0,33,2,,,,,,,,,,,,0.9,882.2883838999987,None,882.2883838999987,None,,,,202,0,881.0774893000053,881.5922818000108,881.575436900006,881.6760657999985,None,1,,881.575436900006,None,881.6760657999985,None,881.575436900006,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,11,1,34,0,,,,,,,,,,,,1,883.9587310000061,None,883.9587310000061,None,,,,201,211,883.2019816000102,883.7114146000094,883.6945718000061,883.7946587000042,4,1,0.23107169999275357,883.6945718000061,None,883.7778450000042,None,883.6945718000061,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,11,2,35,2,,,,,,,,,,,,0.9,886.1671609000041,None,886.1671609000041,None,,,,202,0,884.9726938000094,885.4795617000054,885.4626933000109,885.5627844000119,None,1,,885.4626933000109,None,885.5627844000119,None,885.4626933000109,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,12,0,36,0,,,,,,,,,,,,1,887.8851952000114,None,887.8851952000114,None,,,,201,211,887.0877883000067,887.6000066000124,887.5643243000086,887.6642773000058,4,1,0.2855162000050768,887.5643243000086,None,887.6642773000058,None,887.5643243000086,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,12,1,37,0,,,,,,,,,,,,1,889.7297894000076,None,889.7297894000076,None,,,,201,211,888.9006309000106,889.416112100007,889.3991704000073,889.4992627000029,4,1,0.299988900005701,889.3991704000073,None,889.4992627000029,None,889.3991704000073,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,12,2,38,2,,,,,,,,,,,,0.9,891.9381798000104,None,891.9381798000104,None,,,,202,0,890.7433869000088,891.2510737999983,891.2339899000071,891.3341382000071,None,1,,891.2339899000071,None,891.3341382000071,None,891.2339899000071,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,13,0,39,0,,,,,,,,,,,,1,893.6479809000011,None,893.6479809000011,None,,,,201,211,892.8626763000066,893.3695130000124,893.3524210000032,893.4527185000043,4,1,0.2564413000072818,893.3524210000032,None,893.4527185000043,None,893.3524210000032,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,13,1,40,1,,,,,,,,,,,,1,895.5016165000125,None,895.5016165000125,None,,,,201,211,894.6587540000037,895.1709008000034,895.1538010000077,895.2542022999987,4,1,0.30795770000258926,895.1538010000077,None,895.2542022999987,None,895.1538010000077,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,13,2,41,1,,,,,,,,,,,,1,897.2856291000062,None,897.2856291000062,None,,,,201,211,896.5105323000025,897.0225782000052,897.005531200004,897.105561000004,4,1,0.24753639999835286,897.005531200004,None,897.105561000004,None,897.005531200004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,14,0,42,0,,,,,,,,,,,,1,899.1199567000003,None,899.1199567000003,None,,,,201,211,898.2963349000056,898.8073462000029,898.7902809000079,898.8903238000057,4,1,0.29689630000211764,898.7902809000079,None,898.8903238000057,None,898.7902809000079,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,14,1,43,1,,,,,,,,,,,,1,900.95605600001,None,900.95605600001,None,,,,201,211,900.1319719000021,900.6421326000127,900.6252042999986,900.7254359000071,4,1,0.29693130000669044,900.6252042999986,None,900.7254359000071,None,900.6252042999986,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,14,2,44,2,,,,,,,,,,,,0.9,903.1475063000107,None,903.1475063000107,None,,,,202,0,901.967017700008,902.4789625999983,902.4435132000071,902.5433907000115,None,1,,902.4435132000071,None,902.5433907000115,None,902.4435132000071,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,15,0,45,1,,,,,,,,,,,,1,905.0368113000004,None,905.0368113000004,None,,,,201,211,904.0632027000102,904.5787062000018,904.5618938000116,904.6619464000105,4,1,0.44310229999246076,904.5618938000116,None,904.6619464000105,None,904.5618938000116,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,15,1,46,0,,,,,,,,,,,,1,906.9387136000005,None,906.9387136000005,None,,,,201,211,906.0486680000031,906.5637591999985,906.5467682000017,906.6470135999989,4,1,0.36347580001165625,906.5467682000017,None,906.6470135999989,None,906.5467682000017,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,15,2,47,1,,,,,,,,,,,,1,908.7447648000089,None,908.7447648000089,None,,,,201,211,907.9501260000106,908.4673652000056,908.4316152000101,908.5319063000061,4,1,0.2842838000069605,908.4316152000101,None,908.5319063000061,None,908.4316152000101,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,16,0,48,0,,,,,,,,,,,,1,910.5647024000064,None,910.5647024000064,None,,,,201,211,909.7558256000048,910.2668990000093,910.249856800001,910.3500714000111,4,1,0.28416460000153165,910.249856800001,None,910.3500714000111,None,910.249856800001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,16,1,49,2,,,,,,,,,,,,1,912.2992838000064,None,912.2992838000064,None,,,,202,220,911.5751289000036,912.0868269000057,912.0515425000049,912.1516007000027,4,0,0.21464669999841135,912.0515425000049,None,912.1516007000027,None,912.0515425000049,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,16,2,50,0,,,,,,,,,,,,1,914.0617982000113,None,914.0617982000113,None,,,,201,211,913.3128555000003,913.8197816000029,913.8029386999988,913.9031887000019,4,1,0.22481970000080764,913.8029386999988,None,913.9031887000019,None,913.8029386999988,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,17,0,51,0,,,,,,,,,,,,1,915.9006014000042,None,915.9006014000042,None,,,,201,211,915.0764881000068,915.5879860999994,915.5708448000078,915.670875900003,4,1,0.28599420000682585,915.5708448000078,None,915.670875900003,None,915.5708448000078,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,17,1,52,2,,,,,,,,,,,,0.9,918.1102896000084,None,918.1102896000084,None,,,,202,0,916.9167485000071,917.4227291999996,917.4059681000072,917.5060421000089,None,1,,917.4059681000072,None,917.5060421000089,None,917.4059681000072,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,17,2,53,2,,,,,,,,,,,,0.9,920.2353797000105,None,920.2353797000105,None,,,,202,0,919.0301633000054,919.5412013000023,919.5242392000073,919.6244824000023,None,1,,919.5242392000073,None,919.6244824000023,None,919.5242392000073,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,18,0,54,2,,,,,,,,,,,,0.9,922.345650400006,None,922.345650400006,None,,,,202,0,921.1473393000051,921.6596429000056,921.6426644000021,921.7427391000092,None,1,,921.6426644000021,None,921.7427391000092,None,921.6426644000021,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,18,1,55,0,,,,,,,,,,,,1,924.0919683000102,None,924.0919683000102,None,,,,201,211,923.2711510000081,923.7780857000034,923.7610897999984,923.8611232000112,4,1,0.2927736999990884,923.7610897999984,None,923.8611232000112,None,923.7610897999984,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,18,2,56,0,,,,,,,,,,,,1,925.9101407999988,None,925.9101407999988,None,,,,201,211,925.1026904000028,925.6129512000043,925.5958632000111,925.695444500001,4,1,0.27393940000911243,925.5958632000111,None,925.695444500001,None,925.5958632000111,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,19,0,57,2,,,,,,,,,,,,0.9,928.1270179999992,None,928.1270179999992,None,,,,202,0,926.9237600000051,927.4309745000064,927.4141051000042,927.5141613000014,None,1,,927.4141051000042,None,927.5141613000014,None,927.4141051000042,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,19,1,58,0,,,,,,,,,,,,1,929.8701455000119,None,929.8701455000119,None,,,,201,211,929.0400490000029,929.5494915000017,929.5325301999983,929.6327641000098,4,1,0.310333500005072,929.5325301999983,None,929.6327641000098,None,929.5325301999983,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,19,2,59,0,,,,,,,,,,,,1,931.714876099999,None,931.714876099999,None,,,,201,211,930.8893978000124,931.4010822000128,931.3842232000025,931.4841618000064,4,1,0.28558799999882467,931.3842232000025,None,931.4841618000064,None,931.3842232000025,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,20,0,60,0,,,,,,,,,,,,1,933.5275703000079,None,933.5275703000079,None,,,,201,211,932.7259009000118,933.2358798000059,933.2190508000058,933.3192100000015,4,1,0.2837868000060553,933.2190508000058,None,933.3192100000015,None,933.2190508000058,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,20,1,61,2,,,,,,,,,,,,0.9,935.7499150000076,None,935.7499150000076,None,,,,202,0,934.5471995000116,935.0541878000076,935.0371759000118,935.137377600011,None,1,,935.0371759000118,None,935.137377600011,None,935.0371759000118,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,20,2,62,1,,,,,,,,,,,,1,937.5357831000001,None,937.5357831000001,None,,,,201,211,936.664632,937.1725938000018,937.1554197000078,937.2557584000024,4,1,0.3467670999962138,937.1554197000078,None,937.2557584000024,None,937.1554197000078,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,21,0,63,2,,,,,,,,,,,,0.9,939.7265895000019,None,939.7265895000019,None,,,,202,0,938.5476849000115,939.0590668000077,939.0238210000098,939.123760500006,None,1,,939.0238210000098,None,939.123760500006,None,939.0238210000098,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,21,1,64,1,,,,,,,,,,,,1,941.4465531000023,None,941.4465531000023,None,,,,201,211,940.6425334000087,941.1424818000087,941.1256672000018,941.2256501000084,4,1,0.29338770000322256,941.1256672000018,None,941.2256501000084,None,941.1256672000018,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,21,2,65,0,,,,,,,,,,,,1,943.2814225000038,None,943.2814225000038,None,,,,201,211,942.4666810000053,942.9773267000128,942.9603657000116,943.0606056000106,4,1,0.2875966999999946,942.9603657000116,None,943.0606056000106,None,942.9603657000116,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,22,0,66,2,,,,,,,,,,,,0.9,945.5067829000036,None,945.5067829000036,None,,,,202,0,944.3023968000052,944.8122548000101,944.7952526000008,944.895287700012,None,1,,944.7952526000008,None,944.895287700012,None,944.7952526000008,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,22,1,67,2,,,,,,,,,,,,0.9,947.6180641000101,None,947.6180641000101,None,,,,202,0,946.4153023000108,946.9307542000024,946.913681200007,947.0136449999991,None,1,,946.913681200007,None,947.0136449999991,None,946.913681200007,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
