Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,7,1,22,2,,,,,,,,,,,,,0.9,720.8748996920685,None,720.8748996920685,None,,,102,0,719.6748626660619,720.1748495424772,720.1581934388378,720.2581836048985,None,1,,720.1581934388378,None,720.2581836048985,None,720.1581934388378,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,7,2,23,0,,,,,,,,,,,,,1,722.5081962910308,None,722.5081962910308,None,,,101,111,721.7914508420272,722.2915283586672,722.2581902541815,722.3581965185058,4,1,0.21489117398687085,722.2581902541815,None,722.3581965185058,None,722.2581902541815,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,8,0,24,1,,,,,,,,,,,,,1,724.2248661481863,None,724.2248661481863,None,,,101,111,723.5081903416722,724.008181067672,723.9915218143724,724.0915305284325,4,1,0.1925943786964126,723.9915218143724,None,724.0915305284325,None,723.9915218143724,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,8,1,25,1,,,,,,,,,,,,,1,726.0249267616491,None,726.0249267616491,None,,,101,111,725.2249396402603,725.724940515166,725.7082294674519,725.8082798270207,4,1,0.2768467420792149,725.7082294674519,None,725.8082798270207,None,725.7082294674519,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,8,2,26,1,,,,,,,,,,,,,1,727.7247973806025,None,727.7247973806025,None,,,101,111,727.0249421599883,727.5249325360264,727.5082680332926,727.6082284525619,4,1,0.18178369462839328,727.5082680332926,None,727.6082284525619,None,727.5082680332926,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,9,0,27,1,,,,,,,,,,,,,1,729.4415946240206,None,729.4415946240206,None,,,101,111,728.7249188175056,729.224944539732,729.2082663884703,729.3082796520403,4,1,0.18477342218648118,729.2082663884703,None,729.3082796520403,None,729.2082663884703,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,9,1,28,1,,,,,,,,,,,,,1,731.0748985721893,None,731.0748985721893,None,,,101,111,730.4415680268885,730.941516757418,730.9248477051751,731.024847670179,4,1,0.11318689279323735,730.9248477051751,None,731.024847670179,None,730.9248477051751,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,9,2,29,1,,,,,,,,,,,,,1,732.7914658904037,None,732.7914658904037,None,,,101,111,732.0749573658486,732.5748903480762,732.5582552421729,732.658262906346,4,1,0.19775982160354033,732.5582552421729,None,732.658262906346,None,732.5582552421729,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,10,0,30,0,,,,,,,,,,,,,1,734.5249311361777,None,734.5249311361777,None,,,101,111,733.791488987913,734.2915119104409,734.2749013018947,734.3748967173897,4,1,0.21410830841887218,734.2749013018947,None,734.3748967173897,None,734.2749013018947,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,10,1,31,1,,,,,,,,,,,,,1,736.208177498057,None,736.208177498057,None,,,101,111,735.5249171376872,736.0249313111581,736.0082734577081,736.1082282775806,4,1,0.16672271895458834,736.0082734577081,None,736.1082282775806,None,736.0082734577081,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,10,2,32,0,,,,,,,,,,,,,1,737.9081279084057,None,737.9081279084057,None,,,101,111,737.208172948548,737.7081825725099,737.6914963721165,737.7914585411963,4,1,0.17445093546666612,737.6914963721165,None,737.7914585411963,None,737.6914963721165,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,11,0,33,2,,,,,,,,,,,,,1,739.6248397610325,None,739.6248397610325,None,,,102,120,738.924840006006,739.424791536233,739.4082537198365,739.5082428360101,4,0,0.16871120449650334,739.4082537198365,None,739.5082428360101,None,739.4082537198365,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,11,1,34,2,,,,,,,,,,,,,1,741.2414876055618,None,741.2414876055618,None,,,102,120,740.6248950550689,741.124902229295,741.1082331770522,741.208117304549,4,0,0.08467546775045776,741.1082331770522,None,741.208117304549,None,741.1082331770522,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,11,2,35,2,,,,,,,,,,,,,0.9,743.4414252422885,None,743.4414252422885,None,,,102,0,742.2415177023158,742.7414674827323,742.7248390261111,742.824845640398,None,1,,742.7248390261111,None,742.824845640398,None,742.7248390261111,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,12,0,36,0,,,,,,,,,,,,,1,745.0748698752841,None,745.0748698752841,None,,,101,111,744.3581275759416,744.8581840948455,744.8415202920369,744.9415160574936,4,1,0.1923424058713863,744.8415202920369,None,744.9415160574936,None,744.8415202920369,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,12,1,37,2,,,,,,,,,,,,,1,746.7082518650368,None,746.7082518650368,None,,,102,120,746.0915039313013,746.5915552007718,746.558214996513,746.6582205609129,4,0,0.11459969042334706,746.558214996513,None,746.6582205609129,None,746.558214996513,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,12,2,38,0,,,,,,,,,,,,,1,748.4581611373214,None,748.4581611373214,None,,,101,111,747.7247746330559,748.2248692978465,748.2082488903579,748.3082439558893,4,1,0.21454996078682598,748.2082488903579,None,748.3082439558893,None,748.2082488903579,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,13,0,39,1,,,,,,,,,,,,,1,750.2082394413765,None,750.2082394413765,None,,,101,111,749.4582584268292,749.9582005080756,749.9415867498692,750.0415499688361,4,1,0.23022687003231113,749.9415867498692,None,750.0415499688361,None,749.9415867498692,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,13,1,40,0,,,,,,,,,,,,,1,751.924827757327,None,751.924827757327,None,,,101,111,751.2082166938299,751.7081370774167,751.6915579654742,751.7915239841386,4,1,0.1912158773675401,751.6915579654742,None,751.7915239841386,None,751.6915579654742,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,13,2,41,0,,,,,,,,,,,,,1,753.6582321096676,None,753.6582321096676,None,,,101,111,752.9248977497782,753.4248065846105,753.4082554696479,753.5082277876336,4,1,0.20158735880340828,753.4082554696479,None,753.5082277876336,None,753.4082554696479,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,14,0,42,0,,,,,,,,,,,,,1,755.4082551196861,None,755.4082551196861,None,,,101,111,754.6748315194209,755.1749163852683,755.1415705816135,755.2415582979384,4,1,0.22621525268459663,755.1415705816135,None,755.2415582979384,None,755.1415705816135,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,14,1,43,1,,,,,,,,,,,,,1,757.1249081786536,None,757.1249081786536,None,,,101,111,756.4082085747059,756.9081643044801,756.8915372477086,756.9915424621458,4,1,0.20015321347636927,756.8915372477086,None,756.9915424621458,None,756.8915372477086,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,14,2,44,2,,,,,,,,,,,,,0.9,759.3415645622626,None,759.3415645622626,None,,,102,0,758.1415397849341,758.6415613076133,758.6249048540121,758.7248964199216,None,1,,758.6249048540121,None,758.7248964199216,None,758.6249048540121,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,15,0,45,1,,,,,,,,,,,,,1,761.1748950375704,None,761.1748950375704,None,,,101,111,760.2581559578803,760.7582485228968,760.7249006194688,760.8248949850758,4,1,0.41075699985776737,760.7249006194688,None,760.8248949850758,None,760.7249006194688,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,15,1,46,0,,,,,,,,,,,,,1,762.9248270574026,None,762.9248270574026,None,,,101,111,762.1748271448932,762.6748021225912,762.6581736659709,762.7581876294644,4,1,0.2175743346078889,762.6581736659709,None,762.7581876294644,None,762.6581736659709,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,15,2,47,2,,,,,,,,,,,,,0.9,765.1248220879379,None,765.1248220879379,None,,,102,0,763.9415150076065,764.4415176323237,764.4081676291216,764.5081651443897,None,1,,764.4081676291216,None,764.5081651443897,None,764.4081676291216,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,16,0,48,0,,,,,,,,,,,,,1,766.741575971032,None,766.741575971032,None,,,101,111,766.0415380701197,766.5415385950628,766.5082071398601,766.6082029053168,4,1,0.19837155562800035,766.5082071398601,None,766.6082029053168,None,766.5082071398601,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,16,1,49,2,,,,,,,,,,,,,0.9,768.9582306048296,None,768.9582306048296,None,,,102,0,767.758145633994,768.2582011030117,768.2415359003535,768.341534115546,None,1,,768.2415359003535,None,768.341534115546,None,768.2415359003535,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,16,2,50,2,,,,,,,,,,,,,1,770.5748098567574,None,770.5748098567574,None,,,102,120,769.8582274901655,770.3581478737524,770.3414767217364,770.4414857857582,4,0,0.18915249990277516,770.3414767217364,None,770.4414857857582,None,770.3414767217364,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,17,0,51,1,,,,,,,,,,,,,1,772.2915686043261,None,772.2915686043261,None,,,101,111,771.5915457517913,772.0914542366609,772.0581059832703,772.1581661417822,4,1,0.1915105455873345,772.0581059832703,None,772.1581661417822,None,772.0581059832703,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,17,1,52,1,,,,,,,,,,,,,1,774.0582211208521,None,774.0582211208521,None,,,101,111,773.3082156089467,773.8082297824185,773.7748804791408,773.874884643692,4,1,0.24065609524041065,773.7748804791408,None,773.874884643692,None,773.7748804791408,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,17,2,53,2,,,,,,,,,,,,,0.9,776.2581941037661,None,776.2581941037661,None,,,102,0,775.0748040823801,775.5748847486802,775.5415490939304,775.6415676069337,None,1,,775.5415490939304,None,775.6415676069337,None,775.5415490939304,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,18,0,54,1,,,,,,,,,,,,,1,777.9081384072733,None,777.9081384072733,None,,,101,111,777.1748057971954,777.6748791142882,777.6414209727482,777.7415455243154,4,1,0.2271454523624925,777.6414209727482,None,777.7415455243154,None,777.6414209727482,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,18,1,55,2,,,,,,,,,,,,,0.9,780.1081729835441,None,780.1081729835441,None,,,102,0,778.9248011601949,779.4247526904228,779.391531823293,779.4915412372784,None,1,,779.391531823293,None,779.4915412372784,None,779.391531823293,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,18,2,56,2,,,,,,,,,,,,,0.9,782.2081495010771,None,782.2081495010771,None,,,102,0,781.0082129142374,781.5081102003151,781.4914708948645,781.5914498621323,None,1,,781.4914708948645,None,781.5914498621323,None,781.4914708948645,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,19,0,57,2,,,,,,,,,,,,,0.9,784.3081368674393,None,784.3081368674393,None,,,102,0,783.1081393871673,783.60809791664,783.5914754093774,783.6914816737017,None,1,,783.5914754093774,None,783.6914816737017,None,783.5914754093774,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,19,1,58,1,,,,,,,,,,,,,1,786.0748499274359,None,786.0748499274359,None,,,101,111,785.2248280023005,785.7248271273947,785.7080838831534,785.8082112344191,4,1,0.3193447586681941,785.7080838831534,None,785.8082112344191,None,785.7080838831534,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
