Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,5,1,16,2,,,,,,,,,,,,,0.9,795.4799678999998,None,795.4799678999998,None,,,102,0,794.2786678000002,794.7934894999999,794.7770249000005,794.8770368000005,None,1,,794.7770249000005,None,794.8770368000005,None,794.7770249000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,5,2,17,2,,,,,,,,,,,,,0.9,797.5942886000003,None,797.5942886000003,None,,,102,0,796.3944245000002,796.8936432,796.8936432,796.9938318000004,None,1,,796.8936432,None,796.9938318000004,None,796.8936432,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,6,0,18,2,,,,,,,,,,,,,0.9,799.6966646000001,None,799.6966646000001,None,,,102,0,798.4940945999997,798.9937808000004,798.9937808000004,799.0938127999998,None,1,,798.9937808000004,None,799.0938127999998,None,798.9937808000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,6,1,19,0,,,,,,,,,,,,,1,801.7318526999998,None,801.7318526999998,None,,,101,111,800.6120550000005,801.1270040999998,801.1103714000001,801.2103324999998,4,1,0.595798499999546,801.1103714000001,None,801.2103324999998,None,801.1103714000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,6,2,20,1,,,,,,,,,,,,,0.998036200000206,803.8634899999997,None,803.8634899999997,None,,,101,111,802.7445244,803.2601874000002,803.2432607999999,803.3436045999997,4,1,0.601963799999794,803.2432607999999,None,803.3436045999997,None,803.2432607999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,7,0,21,2,,,,,,,,,,,,,0.9,806.0920652000004,None,806.0920652000004,None,,,102,0,804.8786156000006,805.3936980999997,805.3769761000003,805.4770742999999,None,1,,805.3769761000003,None,805.4770742999999,None,805.3769761000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,7,1,22,0,,,,,,,,,,,,,0.9426229999995485,808.1803552000001,None,808.1803552000001,None,,,101,111,806.9952623999998,807.5103231000003,807.4938048000004,807.5937869999998,4,1,0.6573770000004515,807.4938048000004,None,807.5937869999998,None,807.4938048000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,7,2,23,0,,,,,,,,,,,,,0.9589016000005358,810.2976172999997,None,810.2976172999997,None,,,101,111,809.1279122000005,809.6270756000004,809.6270756000004,809.7270309000005,4,1,0.6410983999994642,809.6270756000004,None,809.7270309000005,None,809.6270756000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,8,0,24,2,,,,,,,,,,,,,0.9,812.4633413000001,None,812.4633413000001,None,,,102,0,811.2618440000006,811.7769887000004,811.7603704000003,811.8603688000003,None,1,,811.7603704000003,None,811.8603688000003,None,811.7603704000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,8,1,25,1,,,,,,,,,,,,,1,814.2973440000005,None,814.2973440000005,None,,,101,111,813.3786244000003,813.8936586,813.8769659999998,813.9770221999997,4,1,0.3952448000000004,813.8769659999998,None,813.9770221999997,None,813.8769659999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,8,2,26,0,,,,,,,,,,,,,0.9961814000003869,816.4447922999998,None,816.4447922999998,None,,,101,111,815.3112134000003,815.8103652,815.8103652,815.9103279000001,4,1,0.6038185999996131,815.8103652,None,815.9103279000001,None,815.8103652,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,9,0,27,0,,,,,,,,,,,,,1,818.3809621,None,818.3809621,None,,,101,111,817.4582338999999,817.9602912999999,817.9437177,818.0436844000005,4,1,0.40645819999917876,817.9437177,None,818.0436844000005,None,817.9437177,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,9,1,28,2,,,,,,,,,,,,,0.9,820.6086286999998,None,820.6086286999998,None,,,102,0,819.3954486000002,819.9102927000004,819.8936951000005,819.9937024999999,None,1,,819.8936951000005,None,819.9937024999999,None,819.8936951000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,9,2,29,0,,,,,,,,,,,,,1,822.5448421000001,None,822.5448421000001,None,,,101,111,821.5120428999999,822.0269769000006,822.0103831000006,822.1103973999998,4,1,0.5027860000000146,822.0103831000006,None,822.1103973999998,None,822.0103831000006,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,10,0,30,1,,,,,,,,,,,,,1,824.6298790000001,None,824.6298790000001,None,,,101,111,823.5611223000005,824.0603603,824.0603603,824.1603709999999,4,1,0.5501374999994368,824.0603603,None,824.1603709999999,None,824.0603603,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,10,1,31,0,,,,,,,,,,,,,0.93809089999977,826.8299875000002,None,826.8299875000002,None,,,101,111,825.6445249999997,826.1435870000005,826.1435870000005,826.2437657999999,4,1,0.66190910000023,826.1435870000005,None,826.2437657999999,None,826.1435870000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,10,2,32,2,,,,,,,,,,,,,0.9,828.9919388999997,None,828.9919388999997,None,,,102,0,827.7786255999999,828.2935314000006,828.2770639999999,828.3769542999999,None,1,,828.2770639999999,None,828.3769542999999,None,828.2770639999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,11,0,33,1,,,,,,,,,,,,,1,830.9305403999997,None,830.9305403999997,None,,,101,111,829.8952276999999,830.4102809000005,830.393685,830.4936910000006,4,1,0.510545699999966,830.393685,None,830.4936910000006,None,830.393685,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,11,1,34,2,,,,,,,,,,,,,0.9,833.1457258999999,None,833.1457258999999,None,,,102,0,831.9452719000001,832.4602469000001,832.4437059000002,832.5437567999998,None,1,,832.4437059000002,None,832.5437567999998,None,832.4437059000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,11,2,35,0,,,,,,,,,,,,,1,835.1820895000001,None,835.1820895000001,None,,,101,111,834.0619465999998,834.5769400999998,834.5603502000004,834.6603413000003,4,1,0.5949989000000642,834.5603502000004,None,834.6603413000003,None,834.5603502000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,12,0,36,0,,,,,,,,,,,,,0.9586226999996142,837.3635027,None,837.3635027,None,,,101,111,836.1944992999997,836.6937132000003,836.6937132000003,836.7936922999997,4,1,0.6413773000003857,836.6937132000003,None,836.7936922999997,None,836.6937132000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,12,1,37,0,,,,,,,,,,,,,1,839.2797288000002,None,839.2797288000002,None,,,101,111,838.3278728000005,838.8270705000004,838.8270705000004,838.9270543000002,4,1,0.42124760000024253,838.8270705000004,None,838.9270543000002,None,838.8270705000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,12,2,38,0,,,,,,,,,,,,,1,841.3118567000001,None,841.3118567000001,None,,,101,111,840.2944923000005,840.7937518999997,840.7937518999997,840.8936435000005,4,1,0.48651350000000093,840.7937518999997,None,840.8936435000005,None,840.7937518999997,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,13,0,39,2,,,,,,,,,,,,,0.9,843.5418338999998,None,843.5418338999998,None,,,102,0,842.3276363000004,842.8269670999998,842.8269670999998,842.9269770999999,None,1,,842.8269670999998,None,842.9269770999999,None,842.8269670999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,13,1,40,0,,,,,,,,,,,,,1,845.3974341000003,None,845.3974341000003,None,,,101,111,844.4453131,844.9602592000001,844.9436523000004,845.0436882000004,4,1,0.4234552999996595,844.9436523000004,None,845.0436882000004,None,844.9436523000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,13,2,41,1,,,,,,,,,,,,,1,847.4305721999999,None,847.4305721999999,None,,,101,111,846.4110490000003,846.9104036999997,846.9104036999997,847.0103546,4,1,0.4997662000005221,846.9104036999997,None,847.0103546,None,846.9104036999997,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,14,0,42,0,,,,,,,,,,,,,1,849.5640362000004,None,849.5640362000004,None,,,101,111,848.4581466999998,848.9602875,848.9436532,849.0437843,4,1,0.590473899999779,848.9436532,None,849.0437843,None,848.9436532,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,14,1,43,0,,,,,,,,,,,,,1,851.5297544000005,None,851.5297544000005,None,,,101,111,850.5776993999998,851.0769914000002,851.0769914000002,851.1770069000004,4,1,0.4241428999994241,851.0769914000002,None,851.1770069000004,None,851.0769914000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,14,2,44,2,,,,,,,,,,,,,0.9,853.7586649000004,None,853.7586649000004,None,,,102,0,852.5457851000001,853.0602421000003,853.0436301999998,853.1436865000005,None,1,,853.0436301999998,None,853.1436865000005,None,853.0436301999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,15,0,45,0,,,,,,,,,,,,,1,855.5641409,None,855.5641409,None,,,101,111,854.6613664000006,855.1603247000003,855.1603247000003,855.2603275000001,4,1,0.38030979999984993,855.1603247000003,None,855.2603275000001,None,855.1603247000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,15,1,46,0,,,,,,,,,,,,,1,857.4631151000003,None,857.4631151000003,None,,,101,111,856.5776980999999,857.0768966000005,857.0768966000005,857.1770317999999,4,1,0.3532294999995429,857.0768966000005,None,857.1770317999999,None,857.0768966000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,15,2,47,0,,,,,,,,,,,,,1,859.3804556000005,None,859.3804556000005,None,,,101,111,858.4777980999997,858.9931004,858.9765625999999,859.0769448000001,4,1,0.3837831999999253,858.9765625999999,None,859.0769448000001,None,858.9765625999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,16,0,48,1,,,,,,,,,,,,,1,861.2626900000005,None,861.2626900000005,None,,,101,111,860.4082342000002,860.9098869,860.8933400000005,860.9936488000003,4,1,0.3457782999994379,860.8933400000005,None,860.9936488000003,None,860.8933400000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,16,1,49,0,,,,,,,,,,,,,1,863.1645549000004,None,863.1645549000004,None,,,101,111,862.2777022,862.7768972000003,862.7768972000003,862.8768904999997,4,1,0.3622096999997666,862.7768972000003,None,862.8768904999997,None,862.7768972000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,16,2,50,0,,,,,,,,,,,,,1,865.0805381999999,None,865.0805381999999,None,,,101,111,864.1777124,864.6770386999997,864.6770386999997,864.7769601,4,1,0.38206609999997454,864.6770386999997,None,864.7769601,None,864.6770386999997,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,17,0,51,2,,,,,,,,,,,,,0.9,867.3085773000003,None,867.3085773000003,None,,,102,0,866.0952013000006,866.6102548999997,866.5937541000003,866.6936979000002,None,1,,866.5937541000003,None,866.6936979000002,None,866.5937541000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,17,1,52,1,,,,,,,,,,,,,0.9982376000003569,869.330637,None,869.330637,None,,,101,111,868.2119264000003,868.7268163999997,868.7103713000006,868.8103935999998,4,1,0.6017623999996431,868.7103713000006,None,868.8103935999998,None,868.7103713000006,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,17,2,53,2,,,,,,,,,,,,,0.9,871.5585584,None,871.5585584,None,,,102,0,870.3451327000002,870.8602332,870.8435169000004,870.9436772999998,None,1,,870.8435169000004,None,870.9436772999998,None,870.8435169000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,18,0,54,0,,,,,,,,,,,,,1,873.4139528000005,None,873.4139528000005,None,,,101,111,872.4619187999997,872.9767564000003,872.9603735000001,873.0602821000002,4,1,0.42580069999985426,872.9603735000001,None,873.0602821000002,None,872.9603735000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
