"ID","Personality_PSWQ_Concerns","Personality_SANB5_SocialPhobia","Personality_RSTPQ_BIS","Personality_BISBAS_BIS","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_MPS_TotalPerfectionism","Covariate_BFI_Sociability","Covariate_BDI_Depression","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_Extraversion","Personality_Z_sum","Personality_Z_AV_notweighted","Personality_Z_AV_ItemNr","Personality_Z_AV_Reliability","Personality_PCA","Personality_FactorAnalysis"
"sub-MA06AR22",27,10,37,2.57142857142857,2.25,2,30,110,3.5,7,4.33333333333333,2.91666666666667,3.66666666666667,3.33333333333333,-4.72055099971663,-0.944110199943326,-1.21207318685605,-0.959536575488853,"-27.8415582504703","-1.15982330142037"
"sub-MA06IM02",47,8,55,2.71428571428571,2.25,2,20,112,2.5,NA,3.5,4.25,3.33333333333333,2.75,-2.1438575528848,-0.42877151057696,-0.227015679021643,-0.407508035087505,"-1.64161675167116","-0.38781461740018"
"sub-MA06LO21",73,16,74,3.57142857142857,3.5,1,25,123,4.5,0,3.66666666666667,4,4.25,4.41666666666667,6.30577296901845,1.26115459380369,1.42215529528561,1.28999513849408,"30.9793960205455","1.4473324445938"
"sub-MA08ER19",37,8,47,2.14285714285714,2.5,2,23,70,3.25,NA,3.33333333333333,2.75,3.41666666666667,3.5,-4.13293387217525,-0.82658677443505,-0.794705406676068,-0.826876181011678,"-14.1895503649332","-0.904069845122594"
"sub-MAPE03",62,19,57,2.57142857142857,2.75,1,23,96,3.25,NA,2.83333333333333,2.83333333333333,3.75,3.41666666666667,2.39089785000996,0.478179570001992,0.442136458992956,0.51660080284798,"11.7749362568875","0.43426886196946"
"sub-ME05NS04",51,15,71,2.57142857142857,3.25,1,24,103,3,NA,3.33333333333333,3.58333333333333,3.91666666666667,2.66666666666667,2.18120346035122,0.436240692070244,0.584970671802106,0.454343150798361,"13.5577567494674","0.441361792279408"
"sub-ME08AS17",65,12,68,3,4,1,21,104,4.75,9,4.58333333333333,3.41666666666667,3.16666666666667,4.16666666666667,3.89129828907193,0.778259657814386,0.889197808102775,0.776853351948146,"20.6194584173544","0.942031958727791"
"sub-MI03MH12",44,12,55,2.28571428571429,3.75,2,22,100,2.5,5,2.91666666666667,2.91666666666667,3.16666666666667,2.91666666666667,-0.167832288626476,-0.0335664577252952,-0.152916828865126,-0.0560732874440831,"-3.04927172781483","-0.0935040822202996"
"sub-MI05AD18",27,6,33,2,1.75,2,21,119,3.5,0,3.41666666666667,4.16666666666667,3.33333333333333,4,-7.6278742870462,-1.52557485740924,-1.59673585863238,-1.52707787458304,"-31.3231288904206","-1.70076169335162"
"sub-MI07AH25",44,7,46,2.28571428571429,2.5,1,18,132,4.75,NA,3.33333333333333,4.83333333333333,4.5,4.75,-3.69792816562031,-0.739585633124062,-0.664390143611345,-0.73543525252574,"-10.2418783310712","-0.747979762938708"
"sub-NA03LD28",29,8,45,2.14285714285714,1.75,2,23,124,3.75,1,3.91666666666667,4.66666666666667,3.41666666666667,3.83333333333333,-5.82773484196608,-1.16554696839322,-1.1021020095134,-1.15226246486992,"-21.12694537322","-1.31173821137024"
"sub-NA03LO10",69,5,63,3.14285714285714,4,1,23,82,4.75,3,3.5,4.58333333333333,4.5,4.83333333333333,2.24262404528952,0.448524809057903,0.68712746733558,0.437179901913382,"18.7506305210044","0.752958167018595"
"sub-NA04AV25",43,9,56,3,3.5,2,23,94,2,8,3.83333333333333,2.66666666666667,4.08333333333333,2.5,-0.078413790125137,-0.0156827580250274,-0.0869818173697929,-0.0411374133214414,"-3.47629489664889","-0.00661224527591947"
"sub-NA04NZ11",47,11,64,3,3.25,1,28,76,2,NA,3.91666666666667,3,4.16666666666667,2.25,1.02743656293353,0.205487312586707,0.274724753179172,0.202999563770262,"5.24350323322916","0.237913636110918"
"sub-NA04OV25",32,5,36,1.42857142857143,1.25,2,24,130,2.75,NA,4.25,3.75,3.58333333333333,3.41666666666667,-8.85541193954181,-1.77108238790836,-1.58231395052481,-1.74258616703739,"-25.9460779157098","-1.89637680471396"
"sub-NA07AN10",57,15,67,3.28571428571429,3.25,1,27,144,2,2,3.91666666666667,3.91666666666667,4.66666666666667,2.75,3.5229820233219,0.704596404664381,0.743923592191025,0.71825524455113,"14.858148177057","0.756458612320858"
"sub-NA07EL26",45,14,70,2.28571428571429,2.5,2,20,103,4,NA,4.5,3.41666666666667,3.91666666666667,4.25,-0.0198924167118506,-0.00397848334237012,0.269101416243357,0.0328000056840236,"8.54271123975809","-0.0383080485026979"
"sub-NA07ER27",43,10,47,3.57142857142857,3.75,1,23,91,3,2,4.16666666666667,4.25,4.25,3.16666666666667,0.770906965192134,0.154181393038427,-0.200013082152839,0.106932915326708,"-9.68496272310824","0.125500077582365"
"sub-NA07LD20",26,5,36,1.71428571428571,1.5,2,27,75,3.25,1,4.25,3.75,4.5,3.41666666666667,-8.52621803290112,-1.70524360658022,-1.63214956782423,-1.69491993305262,"-30.0503623864673","-1.86605171549634"
"sub-NA07PP12",48,15,51,2.42857142857143,3.5,2,23,123,2.5,NA,2.5,3.33333333333333,3.33333333333333,3.08333333333333,0.542161801132294,0.108432360226459,-0.110550953289343,0.0969356356609256,"-2.68566769824722","0.0103291972745742"
"sub-ND05AR09",58,12,68,3.57142857142857,4,1,25,131,4.25,15,4,4.33333333333333,4.25,3.83333333333333,4.30499079133735,0.86099815826747,0.854715443681563,0.845516967819477,"15.8273187253194","0.988586404018702"
"sub-ND05NG06",42,10,64,3.14285714285714,3.75,1,27,96,3,3,3.83333333333333,4.75,4.58333333333333,3.41666666666667,1.24899167744561,0.249798335489122,0.216033855116768,0.222368789642711,"1.67754696350319","0.269300389388238"
"sub-ND06EF01",57,14,68,3.28571428571429,3.5,1,23,133,2.25,20,4.58333333333333,3.08333333333333,4,2.75,3.65015896294589,0.730031792589178,0.774132541153614,0.735237717637002,"15.4228487290428","0.804832788445773"
"sub-NE06AN09",29,5,37,2.57142857142857,2.25,1,22,111,4.25,NA,4.58333333333333,3.75,4.58333333333333,4.33333333333333,-5.86683663424913,-1.17336732684983,-1.28585317778799,-1.19235008330962,"-27.2339661836871","-1.28352157980208"
"sub-NE06AS01",73,19,79,3.71428571428571,4.5,2,23,119,2.5,NA,4.16666666666667,3.33333333333333,3.75,3,8.94316039085526,1.78863207817105,1.76943866620052,1.79134286832418,"35.023245433904","1.94686728426274"
"sub-NE06AS31",30,14,55,2.85714285714286,1.75,2,22,105,4,NA,4.16666666666667,4.33333333333333,4.33333333333333,3.91666666666667,-2.26742728528571,-0.453485457057141,-0.47691950054453,-0.429808484176949,"-12.4091939319299","-0.643684435597569"
"sub-NE06EL01",75,15,81,3.71428571428571,4,1,23,131,3.25,NA,3,3.08333333333333,3.66666666666667,3.16666666666667,7.58019792569609,1.51603958513922,1.73598442634462,1.53480388638535,"37.1859437103838","1.76783362369934"
"sub-NE06NN02",63,16,75,3.42857142857143,4,2,24,125,2.25,NA,4.5,2.58333333333333,3.5,2.33333333333333,6.00791662267522,1.20158332453504,1.24730205145025,1.20484960068509,"24.8354673602267","1.31661866445462"
"sub-NE07KA02",43,9,50,2.57142857142857,2,2,30,94,3.25,4,3.25,3.41666666666667,3.83333333333333,3.16666666666667,-3.10921912674582,-0.621843825349165,-0.500198908253558,-0.599123477558236,"-7.79422339936459","-0.652432768809002"
"sub-NE07RG21",32,10,50,1.85714285714286,1.25,2,27,87,2.25,NA,3.75,3.66666666666667,4.33333333333333,2.33333333333333,-5.80658626816031,-1.16131725363206,-0.938728481700476,-1.11788176012825,"-15.2377142794207","-1.31149416314059"
"sub-NE09NE27",50,14,62,2.71428571428571,3.25,2,21,153,3,NA,3.25,3.41666666666667,4.16666666666667,2.83333333333333,1.41292934728835,0.282585869457671,0.289548758728068,0.288138911262788,"6.33685282954173","0.267035387802464"
"sub-NG03YI17",51,17,73,2.85714285714286,3,2,26,160,2,14,3.58333333333333,3.33333333333333,4,2.58333333333333,3.00982236768062,0.601964473536124,0.731844354138608,0.629603572800745,"15.2816769137152","0.585172053298495"
"sub-NG04LY14",48,8,41,2.71428571428571,3.25,1,26,110,3.25,NA,1.33333333333333,4.41666666666667,4.25,2.83333333333333,-1.85846948858691,-0.371693897717382,-0.549200858973293,-0.395842497696233,"-10.853011143723","-0.375035993756973"
"sub-NG05AS30",34,5,30,2.28571428571429,1.75,2,25,67,3.25,0,4.41666666666667,4.41666666666667,4.5,4,-7.1050048408398,-1.42100096816796,-1.49849058791069,-1.42150130254978,"-28.7906649641089","-1.53121472015857"
"sub-NG05IK27",64,14,64,3.14285714285714,2.75,2,24,132,3.5,21,3.58333333333333,3.75,3.33333333333333,4,2.71117455990844,0.542234911981688,0.706394132761212,0.577890432917359,"17.3628925912","0.646239454706883"
"sub-NG05NY03",55,9,61,2.28571428571429,2.5,1,23,124,4.25,NA,4.16666666666667,3.75,3.83333333333333,4.58333333333333,-1.22668660222837,-0.245337320445675,0.0925652828348676,-0.211603639642861,"8.25885633623483","-0.151009988250381"
"sub-NG05US08",55,8,46,3,3.5,1,22,84,4,NA,3.08333333333333,3.33333333333333,4.33333333333333,3.5,-0.168669814174022,-0.0337339628348043,-0.155916303219129,-0.0562018329836219,"-2.48366459503153","0.0419005225071791"
"sub-NG06EA08",44,12,54,3.42857142857143,3,1,24,89,4.25,0,4.41666666666667,3.25,4.41666666666667,4.08333333333333,0.712620909907278,0.142524181981456,-0.0113456138645425,0.131807083318307,"-3.75503762407777","0.106003950515692"
"sub-NG06IN25",40,8,43,2.71428571428571,3,1,24,86,2.5,6,3.75,3.5,4.25,3,-2.63086575248898,-0.526173150497796,-0.686788439173002,-0.549369070356202,"-14.9358885435543","-0.58088774316942"
"sub-NG06NI21",63,9,66,3.42857142857143,4.5,1,23,126,4.5,12,3.75,3.91666666666667,3.75,4.25,4.14610048099116,0.829220096198233,0.847715083965392,0.799053408810179,"17.3955985238965","1.03795983240806"
"sub-NG06UL04",44,9,41,2.57142857142857,2.5,1,23,87,3.75,NA,3.33333333333333,4.08333333333333,4.41666666666667,3.66666666666667,-3.07717133684162,-0.615434267368324,-0.712402530399431,-0.61678131314473,"-13.4754173812338","-0.672365977751509"
"sub-NG07AN22",40,5,41,2.57142857142857,1.75,1,22,97,3.75,NA,2.91666666666667,4.58333333333333,4.41666666666667,3.5,-5.35775306532846,-1.07155061306569,-0.963537110049284,-1.05745980121849,"-16.8599311952305","-1.08738378889514"
"sub-NG07AS22",36,9,38,2.85714285714286,2.25,2,20,106,3,0,2.83333333333333,4.16666666666667,3.91666666666667,3.08333333333333,-3.7481806138291,-0.749636122765819,-0.945217937556688,-0.757873969623433,"-21.0981241093476","-0.870093365617786"
"sub-NG07EN17",36,7,39,2.57142857142857,2.25,1,19,58,4.5,2,4.58333333333333,3.16666666666667,5,4.33333333333333,-4.66629941216117,-0.933259882432234,-1.02155691985456,-0.939877392658005,"-20.702237511913","-1.02086483269365"
"sub-NG07PH24",27,5,47,1.71428571428571,1.75,2,26,69,2.75,8,2.75,2.66666666666667,3.08333333333333,3.41666666666667,-7.31988176339778,-1.46397635267956,-1.24532517131617,-1.45008546414368,"-21.55172668256","-1.57352598246882"
"sub-NG09IN28",33,7,37,2.42857142857143,2.5,1,22,68,4.75,1,3.33333333333333,3.83333333333333,4.41666666666667,4.41666666666667,-4.96721220838994,-0.993442441677989,-1.15749738405922,-1.01221223135443,"-24.1762259223515","-1.11368785919952"
"sub-NI05DO22",59,9,50,2.71428571428571,3.25,1,23,123,2.75,NA,4.16666666666667,3.91666666666667,3.91666666666667,3.41666666666667,-0.0929558004570757,-0.0185911600914151,-0.00238020624074284,-0.0201451218935642,"3.23809970543099","0.0754525462778489"
"sub-NK05JA20",31,6,39,2.42857142857143,2.5,1,21,97,5,NA,3.25,4.41666666666667,3.5,4.5,-5.23035511467308,-1.04607102293462,-1.16318802909269,-1.06638405130612,"-24.2838625971303","-1.15487901079658"
"sub-NK06AS24",51,9,62,3,2.75,1,21,69,3.25,NA,3.08333333333333,3.58333333333333,4.66666666666667,3.25,0.0386209402128768,0.00772418804257537,0.208393193898492,0.0220676715562182,"6.24815709718365","0.0962369980207717"
"sub-NK06RG30",53,9,46,2.42857142857143,2.5,1,18,108,3.5,8,1.66666666666667,4.5,3.75,3,-2.25738823375312,-0.451477646750624,-0.387905268529225,-0.436090368148196,"-3.75204000476448","-0.426840844100233"
"sub-NN04AN24",54,8,59,2.71428571428571,2.5,2,21,120,3.75,8,4.58333333333333,4.33333333333333,4.58333333333333,3.75,-1.00148781971656,-0.200297563943312,0.0749696500611391,-0.175325512036497,"6.01108044621076","-0.0917389855151839"
"sub-NN04AS23",58,11,64,3.71428571428571,3.75,1,24,91,2.5,2,3,4.16666666666667,2.66666666666667,2.91666666666667,3.67196725711237,0.734393451422475,0.714133219934991,0.720612744167794,"12.8317066744815","0.867390274789752"
"sub-NN04DY02",53,12,57,2.85714285714286,3,1,22,111,2.5,6,3.33333333333333,3.66666666666667,4.41666666666667,2.66666666666667,0.674088854934648,0.13481777098693,0.160658886862847,0.143392130365742,"4.53865916958622","0.160843047362152"
"sub-NN04NK08",57,10,69,3,3.5,1,28,118,3.5,NA,4.16666666666667,2.83333333333333,4.33333333333333,3.66666666666667,2.21267032274971,0.442534064549942,0.65057811868628,0.447014271402682,"15.5124450483575","0.586571897728877"
"sub-NN04OS19",30,6,45,2.57142857142857,2,2,25,71,3.5,6,2.91666666666667,3.08333333333333,3.16666666666667,3.25,-5.24887965731416,-1.04977593146283,-1.01414224156133,-1.05042794308569,"-20.7272898359933","-1.14027833131708"
"sub-NN05AN05",26,15,60,2.57142857142857,4,2,20,89,4,NA,4.66666666666667,2.16666666666667,4.25,4.16666666666667,0.399285021985501,0.0798570043971003,-0.242041731503183,0.0336905348356707,"-11.3869617879798","-0.138149439505561"
"sub-NN05EL24",45,9,61,2.85714285714286,3.5,1,21,71,3,NA,4,4.41666666666667,4.5,3.5,0.208882917516191,0.0417765835032382,0.0826103112794163,0.0249756060499988,"1.4404703125303","0.0813244058522863"
"sub-NN05EN15",28,12,46,3,3,2,24,109,4,NA,3.91666666666667,3.25,4,3.66666666666667,-1.80884896350602,-0.361769792701204,-0.704434304569994,-0.394215441539913,"-20.4277389826384","-0.557620854889127"
"sub-NN05EN15X",44,15,54,2.85714285714286,2.5,2,20,102,5,NA,4.16666666666667,2.25,3.75,4.5,-0.0795459613445512,-0.0159091922689102,-0.106402875961796,-0.000614650923208997,"-3.32693983788052","-0.123563776783273"
"sub-NN05ER19",51,12,61,3.42857142857143,3.25,1,26,92,3,NA,3.91666666666667,2.66666666666667,4,3.16666666666667,2.07801212024054,0.415602424048109,0.383903242032705,0.411501719109483,"6.0258989133502","0.458447843817182"
"sub-NN05IR17",46,10,57,2.85714285714286,2.5,1,25,125,4.25,NA,4.33333333333333,3.66666666666667,4.16666666666667,4,-1.00281011871203,-0.200562023742406,-0.0869193400792785,-0.185916046003812,"-0.591108431551232","-0.190893793748489"
"sub-NN05LM31",37,16,60,3.42857142857143,2.5,1,28,117,2,8,3.41666666666667,4.33333333333333,4.16666666666667,3.16666666666667,1.03987441618297,0.207974883236595,0.0692495333306546,0.216183202028333,"-3.70945571176356","0.0694719031611431"
"sub-NN05NS06",35,10,50,3,3,1,22,105,2.5,11,3.16666666666667,4.41666666666667,4.25,2.75,-1.49837044036959,-0.299674088073917,-0.472393242432509,-0.322508055461009,"-13.0897646407401","-0.392364114118434"
"sub-NN05NS15",76,19,86,3.85714285714286,4,1,19,128,3.75,NA,4.08333333333333,4.58333333333333,3.83333333333333,4.16666666666667,9.30325428085806,1.86065085617161,2.03808951498679,1.8886094478152,"42.0358668323888","2.07030794565617"
"sub-NN05RS06",39,7,36,2.57142857142857,1.5,1,21,76,4,2,4,4.16666666666667,4.75,3.58333333333333,-5.59867653863764,-1.11973530772753,-1.11661901275895,-1.10105002144735,"-20.7957979419259","-1.19968357544863"
"sub-NN06IO12",56,13,66,3,3.5,1,22,94,4.25,NA,3.58333333333333,3,4.08333333333333,3.5,2.69263412331696,0.538526824663393,0.606008447380155,0.542463918372836,"13.1569822449498","0.608925131413496"
"sub-NN06NN01",27,6,46,2.14285714285714,2.5,2,23,96,3.25,NA,2.08333333333333,3,3.33333333333333,3.5,-5.48733905706652,-1.0974678114133,-1.09430173657559,-1.11261632601781,"-22.0718425666496","-1.21547509284018"
"sub-NN06NZ08",22,5,25,2.14285714285714,1.75,1,22,62,2.5,0,4.91666666666667,4.16666666666667,4.5,3.16666666666667,-8.62608584797626,-1.72521716959525,-1.94958714841836,-1.74291784356242,"-40.5812552213302","-1.94634923879815"
"sub-NN06TH16",37,8,55,3,3,1,21,102,4.25,6,4.33333333333333,4.25,4.16666666666667,3.75,-1.49389885016422,-0.298779770032844,-0.319910861752818,-0.316804673915212,"-8.47567159086697","-0.320881154677769"
"sub-NN06US23",65,13,59,3.14285714285714,3.75,1,21,96,2,NA,3,4.83333333333333,4.16666666666667,3.33333333333333,3.40594213476935,0.681188426953871,0.640391813168225,0.678982296929263,"14.3830710787263","0.794378150779053"
"sub-NN07AS18",60,16,65,3.28571428571429,3.5,1,19,91,2.75,16,2.5,2.41666666666667,3.75,3.16666666666667,4.17471578283662,0.834943156567324,0.794472368746183,0.843050453364478,"15.660876310741","0.88349187175163"
"sub-NN07DO06",45,6,66,2.42857142857143,2.75,1,24,130,4,4,3.83333333333333,3.5,4.16666666666667,4,-1.84566766112581,-0.369133532225161,0.00872280545532469,-0.355364071622064,"4.49194837122809","-0.269058225528733"
"sub-NN07EF04",38,8,56,2.57142857142857,3,2,24,89,4.25,6,3,3.58333333333333,4.08333333333333,3.75,-2.05312304599645,-0.41062460919929,-0.357010791335313,-0.422030184034842,"-7.09045395308484","-0.432686289705652"
"sub-NN07EN14",43,9,56,2.85714285714286,2.75,2,25,121,3.5,0,3.41666666666667,3.58333333333333,2.75,3.33333333333333,-1.25252261905638,-0.250504523811275,-0.185273989897236,-0.249713140012616,"-3.50521074905381","-0.247636379649218"
"sub-NN07ID18",46,14,61,3,3.5,2,19,127,3.75,NA,3.66666666666667,3.5,3.75,3.91666666666667,1.81992173166849,0.363984346333697,0.252883908648879,0.352704324512773,"2.89647300768518","0.323596337268806"
"sub-NN07WE14",65,13,82,3.57142857142857,4,2,27,126,3.75,13,3.75,3.33333333333333,3,3.41666666666667,6.13792900115336,1.22758580023067,1.46845808878813,1.2349280978319,"30.7188596162176","1.44297148497259"
"sub-NN07WE18",35,6,47,2,2.25,2,24,72,1.5,NA,3.16666666666667,2.75,3.58333333333333,2.25,-5.35350877676297,-1.07070175535259,-0.939013975313024,-1.06589825353649,"-15.8812091018134","-1.13094974891127"
"sub-NN08AS03",64,14,71,3.71428571428571,3.5,1,18,133,2.75,NA,4,2.75,3.91666666666667,3.33333333333333,5.11530100884252,1.0230602017685,1.11261827778891,1.03475891212458,"22.3685545923203","1.17189672824582"
"sub-NN08AS09",64,17,71,3.85714285714286,3,2,21,147,2,11,4.16666666666667,4.25,3.83333333333333,2.66666666666667,5.50585775973145,1.10117155194629,1.16808947669139,1.1313891047536,"22.8147429725865","1.19750766071433"
"sub-NN08EL29",45,11,38,2.85714285714286,2.25,2,22,96,3,0,3.58333333333333,4.08333333333333,4.58333333333333,3.08333333333333,-2.54418540639005,-0.50883708127801,-0.698838754674514,-0.504339470619994,"-14.6119039018547","-0.599990178732805"
"sub-NN08ER22",30,6,39,3,2.75,1,22,108,5,3,3.91666666666667,4.33333333333333,4.16666666666667,4.16666666666667,-4.04772433385667,-0.809544866771334,-1.04216573826293,-0.845255671126641,"-24.9476164250529","-0.909919255869775"
"sub-NN08LM06",30,6,55,2.57142857142857,2.5,2,28,96,1.5,NA,2.16666666666667,3.91666666666667,3.16666666666667,2.33333333333333,-3.88043199709535,-0.77608639941907,-0.657806165294783,-0.783544006407085,"-13.6162935484458","-0.825725191648895"
"sub-NN09EN10",61,20,72,4,5,1,19,131,4.25,NA,3.66666666666667,4.16666666666667,2.25,4.58333333333333,8.86776022949403,1.77355204589881,1.41554887138611,1.73730298075167,"21.9946936015474","1.80766476730637"
"sub-NN09LM18",50,9,51,2.28571428571429,2.5,1,23,102,3.5,3,4.58333333333333,4,4.33333333333333,3.58333333333333,-2.3504389514312,-0.47008779028624,-0.328959663609299,-0.451818724223251,"-2.26856920079255","-0.45146739477422"
"sub-NN09NS31",23,7,48,2,2.25,2,22,62,4,0,3.66666666666667,2.91666666666667,4.16666666666667,3.33333333333333,-5.93231718420916,-1.18646343684183,-1.14987006990708,-1.19337017209481,"-23.2585574220689","-1.34856730094385"
"sub-NNANLM08",30,7,36,2,2.25,2,27,85,4.5,0,3.16666666666667,4.08333333333333,4.16666666666667,4.08333333333333,-6.29191669742208,-1.25838333948442,-1.36801904394395,-1.26884069743039,"-26.9649026129629","-1.41645186408675"
"sub-NNTALD27",39,6,38,2.14285714285714,2.25,1,26,109,4.5,0,3.83333333333333,5,4.16666666666667,4.16666666666667,-5.48175054357437,-1.09635010871487,-1.10018164457305,-1.09715110602569,"-19.515673477472","-1.1589682397655"
"sub-NO05RT22",57,19,74,3.42857142857143,3,1,19,84,3.25,NA,3.83333333333333,3.75,3.83333333333333,3.33333333333333,5.00612851002896,1.00122570200579,1.06334623385449,1.0331121589461,"20.4318060665209","1.01066966738831"
"sub-NS05RO15",23,8,51,1.42857142857143,2,2,22,136,2.75,NA,4.33333333333333,3.08333333333333,3.58333333333333,3.25,-6.70831105199237,-1.34166221039847,-1.1761504185835,-1.33024470302355,"-21.0000779965818","-1.52592672299408"
"sub-NS09EL05",30,10,52,2.28571428571429,2.25,2,24,60,3,1,2.75,3,3.83333333333333,3,-3.85032460755615,-0.770064921511229,-0.739579022946044,-0.764491957268324,"-15.1476211472433","-0.912515537163576"
"sub-NY04DT26",29,7,45,1.57142857142857,1.5,2,30,88,3.5,NA,4.41666666666667,2.91666666666667,3.75,3.5,-7.34612002877843,-1.46922400575569,-1.26886132517375,-1.44286913173857,"-21.3029955653987","-1.612955318478"
